wtd_std_ThermalConductivity,wtd_gmean_Valence,range_ThermalConductivity,wtd_mean_atomic_mass,wtd_mean_ThermalConductivity,critical_temp
37.5073316906916,2.47213154202052,90.0,51.2778580516667,89.8416666666667,21.0
9.85710114587448,4.22948505376226,22.764,76.1614405,17.309,4.5
2.46779253585061,3.71790021524048,5.0,91.57854,26.9,1.17
137.249577655273,2.2267620375181805,399.97342000000003,56.5644280428571,60.3171885714286,37.0
33.4269352468933,4.7875191254834295,79.0,,36.2,2.48
64.0036891297855,4.242640687119279,137.0,78.20732833333331,86.1666666666667,2.82
155.328659726957,2.13877497966665,399.97342000000003,47.5625814,96.3472254545455,55.0
40.987085,3.0,81.97417,64.41235,41.012915,2.7
138.43771399308702,2.2262216392083,399.97342000000003,56.80881707142861,61.343759999999996,35.45
131.738909168153,2.0,399.97342000000003,74.11948080556941,56.7682110293386,90.7
152.467356823533,2.18047725292806,399.97342000000003,56.7487263837638,80.41099881918821,25.0
41.4254825812312,2.82395852270392,119.97341999999999,72.96058012,41.656687,24.6
25.5430303605504,3.5553707246662793,68.0,85.693798,34.56,3.0
27.2034498117592,5.1493606509234,74.0,,38.1764705882353,1.8
58.4281396246706,2.98295429990336,121.0,56.9517916666667,85.45,2.58
136.00961038142,2.3218175027894503,399.97342000000003,60.8948566666667,65.714176,64.1
166.440382618967,2.06336223306145,399.97342000000003,51.2456653846154,96.3989276923077,86.5
61.117078044687005,3.63229900361293,133.0,87.81531330472099,107.11802575107299,4.8
45.0613946620485,2.7494592739972097,124.0,42.282517,65.4733333333333,14.8
45.4857853253812,2.7494592739972097,129.0,44.655525,65.1,5.04
53.846517993274205,4.59460972440968,181.0,90.18443886,74.05,15.7
65.7595338345004,3.95340481525517,165.0,,81.551724137931,3.3
164.728981990715,2.06336223306145,399.97342000000003,51.25695153846151,94.6758507692308,62.1
45.396096258990795,2.7494592739972097,125.0,53.0464166666667,65.1666666666667,10.4
0.0,4.0,0.0,,35.0,7.186
0.712460525222275,5.934721938462349,3.0,97.6943828,51.18,12.8
30.6360810180477,3.39345819027159,78.764,72.564594568,47.038703999999996,25.3
138.378181088031,2.2172133622835295,399.97342000000003,56.2959623714286,61.563759999999995,22.1
191.840790401885,2.1942162462567,399.97342000000003,81.5920474285714,178.575225714286,13.2
190.617264727579,2.1192680453341,399.97342000000003,89.3750142857143,177.00379714285702,65.0
165.719134665085,2.38090242237529,399.97342000000003,87.056,169.842658,110.0
39.24,4.242640687119279,78.48,67.4025,39.76,9.45
174.431777040714,2.0659380591725798,399.97342000000003,49.7406509333333,109.587509333333,16.2
154.440054420012,2.09125206322982,399.97342000000003,40.1408848954299,93.84858734314491,41.1
163.991723933018,2.51486685936587,399.97342000000003,97.046275,135.7533225,87.6
11.6,3.4822022531844996,29.0,,72.8,3.65
0.0,5.0,0.0,79.904,0.12,1.4
152.681445914693,2.04827519205769,399.97342000000003,52.5779941176471,98.95524823529409,103.0
0.0,5.0,0.0,30.973762,0.23600000000000002,10.7
39.9742964290805,5.23317569696053,96.0,97.58927249999999,76.425,2.3
31.996289305327398,4.91412746517412,64.0,,34.51269035533,0.18899999999999997
155.101229348528,2.4588521467582,399.97342000000003,91.0184747252747,142.17874505494498,136.0
174.16580950038602,2.13304799966036,399.97342000000003,39.1581381818182,105.707823636364,33.9
137.510485209374,2.21978342968743,399.97342000000003,56.432093857142895,60.83876,25.77
30.531924276075397,6.0,68.0,,119.96,5.6
21.865986847440702,5.574850541848989,56.795,97.9470759689922,12.843294573643401,0.76
187.154437033172,2.17238582883486,399.97342000000003,81.2920069642857,168.289511428571,39.3
5.0,4.242640687119279,10.0,,8.0,1.48
144.34260324462699,5.60475031479281,317.0,,100.441441441441,2.6
136.924672216667,2.2544017782132,399.97342000000003,59.190393333333304,72.346176,54.8
162.96112694482,2.5003255557733,399.97342000000003,97.7788904761905,138.015069047619,83.15
155.202291627244,2.08631948029377,399.97342000000003,50.3236080769231,92.0143123076923,72.0
59.0065492397716,4.03880811728174,134.0,,114.73684210526301,3.8
37.155492356378495,3.4512302213634403,139.0,,81.5714285714286,2.1
2.59807621135332,4.72870804501588,6.0,87.837285,55.5,17.0
38.9518934071246,5.28109984219629,85.0,93.822466,79.5,2.48
20.639222369072,3.7224194364084,54.0,,58.15,4.03
6.6884253545551395,3.77208744048648,16.97342,86.97026032,5.087428,4.5
166.440382618967,2.06336223306145,399.97342000000003,51.2456653846154,96.3989276923077,82.6
138.480007842432,2.23267852196607,399.97342000000003,57.1751418571429,61.1866171428571,22.9
54.992613140311896,4.4267276788012895,127.0,,54.75,8.0
33.6734310490938,3.1122614780340405,149.97342,76.32708000000001,36.571645000000004,18.0
59.540238494651696,3.69043147028559,123.0,37.844097999999995,91.4,12.9
138.431469058589,2.2569850249220402,399.97342000000003,57.5137931398417,76.003752823219,77.6
127.648730931646,2.03001522283086,399.97342000000003,72.2840730083234,53.3159593103448,94.5
163.991723933018,2.51486685936587,399.97342000000003,97.046275,135.7533225,86.0
10.4577722293039,4.8085125299273095,59.0,,54.4,18.07
167.726602131904,2.06488300167867,399.97342000000003,52.0782543307087,98.67543984251971,80.0
174.820508365502,2.04096030729891,399.97342000000003,48.9021391666667,113.264176,82.9
166.242944770079,2.06336223306145,399.97342000000003,56.505729230769205,95.50662,86.3
54.6829244117597,5.24148278841779,116.0,94.3813333333333,100.333333333333,4.75
29.700481601778698,2.3593040006382098,90.97341999999999,44.73265925,22.164467499999997,3.6
60.1328461298272,3.68221976019758,150.0,76.8427095238095,94.42857142857142,9.78
14.289419162443199,3.0,33.0,,37.75,1.63
138.309683608476,2.20696281450132,399.97342000000003,55.709842714285706,61.81518857142861,15.2
27.3093630874998,4.4092383173939504,57.795,57.0772228571429,23.8314285714286,1.8
11.6619037896906,4.24598450020875,25.0,85.4876984,46.0,20.2
112.500873171692,2.3219458954922003,399.97342000000003,68.8918615428572,42.7424325,29.0
137.950606102296,2.23267852196607,399.97342000000003,57.8783095714286,60.502331428571395,17.0
62.18451238248079,4.08237000052313,133.0,69.3111344444444,80.5555555555555,5.4
138.582049946334,2.26222941955252,399.97342000000003,57.93874641,60.82118857142861,7.225
174.920544782288,2.0666559734163896,399.97342000000003,50.7559726666667,110.134176,63.5
188.914560909022,2.13776161102719,399.97342000000003,81.5298743571428,172.896654285714,49.9
166.620731705745,2.05702567850238,399.97342000000003,50.9237963790447,97.9572826194145,81.8
182.724275316495,2.22143670556554,399.97342000000003,78.40737142857141,171.81808285714297,31.1
138.528892724768,2.2262216392083,399.97342000000003,57.8739670714286,60.97947428571429,22.0
191.346915311334,2.1192680453341,399.97342000000003,91.9833,176.146654285714,71.5
35.1846936635633,3.9842022656239404,78.48,81.4088983050847,28.7559322033898,11.0
190.086736675923,2.11827423522658,399.97342000000003,81.8962046428571,182.81094,72.2
167.147072325361,2.07111318214214,399.97342000000003,52.292368847352,97.55310024922122,75.0
21.9146070008111,3.8883225944793303,54.0,98.4642833333333,47.5,2.14
113.55984050046601,2.38422511036612,399.97342000000003,69.451894063927,43.9917333333333,5.46
31.0821023932339,2.9494854128018098,78.97341999999999,73.34453375,35.516265000000004,54.7
136.540385378487,2.2640781326305297,399.97342000000003,59.2120991866667,71.614176,78.0
26.7021997707892,2.2726659108741702,99.97341999999999,71.002824,11.775948,27.0
189.850855555627,2.14745023745427,399.97342000000003,80.76817574047949,172.81171086036701,85.0
156.19979911379,2.06336223306145,399.97342000000003,55.3343176923077,85.70277384615379,46.0
138.22503864365498,2.25953484237817,399.97342000000003,59.3441,61.886617142857105,19.2
138.23097641641598,2.2613928277615,399.97342000000003,59.332311428571394,61.86947428571429,15.7
124.268469830999,2.11908571494286,399.97417,52.9874,59.126164777777795,61.0
152.628406565371,2.04339569502209,399.97342000000003,51.7209947058824,99.21995411764709,116.3
163.261806572798,2.06139310718676,399.97342000000003,51.8021360675039,94.68831626373631,3.5
166.65341885637,2.0636107248248203,399.97342000000003,51.3817513513513,96.77102169884171,93.2
31.257574681987098,4.86387216943081,79.0,,33.095,2.81
63.560673247484296,5.4343419855834405,136.0,,67.4285714285714,5.84
42.34035877102811,3.3404969346233098,99.48,62.6794648645833,49.354375,42.2
140.825162712917,2.24575475954341,399.97342000000003,57.7550774703557,75.0183456916996,73.5
166.470464374099,2.07251466147847,399.97342000000003,56.9705152307692,96.33738923076919,80.9
23.150706930027,3.40832948462296,82.0,79.818980564,55.5192,10.5
165.252227882934,2.5663717190536,399.97342000000003,99.4876675,126.6033225,79.0
69.71314623591479,6.0,149.48,,48.312925170068,7.61
164.49894058884502,2.06336223306145,399.97342000000003,51.212070461538495,94.25969692307692,76.0
11.496920247940302,5.663746980991549,26.551,97.8811025,7.08675,1.86
52.699620491992206,5.28109984219629,115.0,,58.5,2.35
14.382,3.8729833462074197,28.764,50.348380999999996,14.618,10.3
35.1023220083889,5.1511037444035,107.0,,42.0588235294118,0.81
137.223842743278,2.2172133622835295,399.97342000000003,56.3012023714286,60.76376,9.51
137.861944218235,2.2262216392083,399.97342000000003,56.81143707142861,60.94376,28.0
72.1516644900033,2.43198432266018,169.97342,57.542590628571396,43.8999914285714,2.0
159.374188958129,2.06313609814102,399.97342000000003,37.6169360806916,105.69259498559099,72.0
163.320975529836,2.0581154058286204,399.97342000000003,51.6105040031397,95.40652662480379,15.8
26.6349862257313,3.25596463561491,89.0,,74.43957142857141,2.23
165.454459773466,2.06335728302573,399.97342000000003,51.2532415968002,95.4100499961542,73.8
112.80249450320801,2.153635667359,399.97342000000003,76.8709524322351,48.2028234973077,38.0
156.73283946753202,2.6988316096837903,399.97342000000003,93.7705682222222,112.002953333333,5.0
137.19968000136,2.42627931584311,399.97342000000003,57.4271843205575,59.3464768641115,16.25
164.73303944469998,2.0748553854532297,399.97342000000003,58.3541005516154,94.2102301182033,82.0
28.7492256417456,4.86387216943081,79.0,,29.295,0.68
144.483275539433,2.51001109510879,399.9911,40.7252741782857,111.311722857143,24.0
32.7018911776726,3.28119798794271,78.97341999999999,66.813855765,29.408209000000003,15.0
31.833121623388,3.02715652425049,78.97341999999999,68.43219128,31.530272999999998,28.0
137.861944218235,2.2262216392083,399.97342000000003,56.81143707142861,60.94376,27.9
45.378599459314394,2.75317781900414,125.0,53.036922,65.1266666666667,8.8
42.274767888186,3.33449607429494,99.48,62.685133333333305,49.8,32.0
138.52409325440598,2.2454628414180897,399.97342000000003,57.877878229835794,60.828901199143495,32.0
130.019873604259,2.18441391191645,399.97342000000003,57.23875625,59.85870125,15.5
191.017995758866,2.10880137244286,399.97342000000003,80.6400554948571,179.875225714286,91.4
172.27399190137402,2.0547993181274298,399.97342000000003,49.7354993333333,107.227509333333,31.5
170.393115115966,2.04734908390666,399.97342000000003,56.2049894476505,107.66388585325599,26.0
31.9291750946094,3.81273717198775,77.0,79.9456991666667,45.1666666666667,1.26
38.3296282267386,4.79978853882912,238.0,,310.14,0.0619
26.9413386983289,3.93098643823488,53.974169999999994,55.7525624338624,28.583591904761896,12.1
166.173528544155,2.06366065722851,399.97342000000003,54.21851901081921,98.0822616074188,54.0
22.945659633142,3.2462097889574903,82.0,73.48540320000001,60.448,38.5
2.63180546393536,6.41364253377138,6.0,,49.56,7.2
163.305460508729,2.40033060321975,399.97342000000003,,118.456645,65.3
153.23262808863998,2.04556292364055,399.97342000000003,45.1554119047619,95.6814333333333,87.5
112.500888359226,2.38014363959011,399.97342000000003,68.78475428571429,42.7423925,30.5
137.676923811372,2.22683496772043,399.97342000000003,49.18908571428571,71.5151885714286,35.0
41.3450374558087,3.7063522475614796,89.0,85.96775255,69.3433333333333,0.46
167.805116789354,2.0184133919222,399.97342000000003,42.8301011899515,139.192778325253,116.3
138.54061273834998,2.23267852196607,399.97342000000003,57.885241857142894,60.94376,38.0
24.7094799621522,3.3900784005611,82.0,77.21928088,58.84,11.0
59.3553807543157,6.13359473525808,136.0,,48.28571428571429,3.5
11.7705182553701,4.96664025207338,69.0,51.18125085,33.07,1.48
0.489897948556636,5.10169800250316,1.0,62.380280000000006,139.4,11.2
74.882,5.47722557505166,149.764,66.939631,75.118,1.22
1.0658774200423902,3.0671281840319504,4.0,16.9966153846154,26.6923076923077,5.85
64.46409018981029,3.8843310835544997,213.0,45.7366829372,43.726000000000006,0.73
62.593310940990804,2.6268035932001803,152.3,15.41111015,70.82566666666669,36.2
166.808895165255,2.6377560756288303,399.97342000000003,,141.16177199999998,0.3
5.80344271303301,3.8821796183403796,16.97342,86.55766032,4.4874279999999995,3.48
163.268038296969,2.52715746410632,399.97342000000003,98.36640350877191,138.919370927318,87.0
41.569219381653106,5.23317569696053,96.0,,78.0,1.66
169.836849274897,2.0,399.97342000000003,46.061825,127.26328999999998,78.0
62.298762447332294,4.08237000052313,134.0,69.9814222222222,80.44444444444441,11.5
166.610768581218,2.06356087068266,399.97342000000003,51.354450154321,96.6963732098765,90.7
138.290114580984,2.10222952290432,399.97342000000003,49.0575246153846,81.18354307692309,89.8
47.4006898134799,3.2213893191084804,139.9911,31.0918813257143,26.295637142857103,16.3
31.033090804536,3.1898173337721802,78.97341999999999,82.2881567567567,37.8428664864865,44.0
30.369250603033,3.02408956307686,78.97341999999999,72.8322052005,36.3284258,38.0
10.8,3.32269902974487,27.0,27.230076,32.4,7.56
22.5164669964007,5.3345372167932,53.795,79.260276,17.923,2.26
165.996300604688,2.06331276748097,399.97342000000003,51.241065641814004,97.3240834588778,41.5
27.3323542856671,3.87651559774238,93.97417,53.251988600000004,27.212915000000002,1.2
0.566285263802617,5.0,3.0,,56.888999999999996,4.51
143.775933986894,2.06336223306145,399.97342000000003,50.676084615384596,85.8604661538462,65.0
138.581144028751,2.4380273084089503,399.97342000000003,58.4606170714286,60.82376,13.4
73.9520772001857,2.7108060108295295,208.0,15.5320448833333,77.5833333333333,28.0
48.037230119471104,3.59196004958943,116.0,34.9295485714286,53.8628571428571,11.2
174.87701140736698,2.0547993181274298,399.97342000000003,49.7159366666667,110.214176,79.2
35.94005425705421,3.97635364383525,83.0,,28.75,3.85
164.855932061066,2.07795064059356,399.97342000000003,57.940015289514896,95.0845236619718,46.0
43.0344234305515,3.4175501316663506,110.0,74.48902,50.28,2.6
32.447626876855196,3.07473755494622,119.97341999999999,73.965097588,37.531675799999995,37.4
166.778896858867,2.05373145541157,399.97342000000003,55.15092307692311,98.1181584615385,79.5
168.031401546336,2.06524840991255,399.97342000000003,52.104226057007104,99.21822845605699,91.7
192.21096582146401,2.1192680453341,399.97342000000003,91.2202,178.146654285714,91.1
23.122247309463702,3.3540619088319503,73.0,79.85407392,55.5456,6.0
68.5298273806109,6.0,138.48,86.2457142857143,59.86857142857139,6.2
155.10617749291401,2.03270167962374,399.97342000000003,,90.373316,61.3
3.7994487728721,3.76581891010744,7.97342,90.5558363636364,2.97466545454545,4.11
0.587877538267963,5.0,3.0,96.42804,54.12,8.87
26.545085828315802,3.2403131833035803,89.0,,74.46428571428571,0.86
139.739016710237,2.10357664851607,399.97342000000003,46.4905811320755,72.7272498113208,50.0
2.89067142504849,3.91504001267946,11.0,,35.8208955223881,6.98
29.5878353381926,2.2973967099940698,69.0,42.47918,114.6,8.0
29.524865363584105,4.77900785553288,79.0,,29.6930693069307,4.17
16.8,4.33458572107454,35.0,95.7761168,34.6,7.53
31.999086333548302,4.90649039575759,64.0,,34.7581863979849,0.0485
164.989975390527,2.33223076899221,399.97342000000003,,118.53144750000001,64.0
165.757497967241,2.0505311958686,399.97342000000003,56.40423076923079,98.02969692307691,68.0
176.67780134311002,2.0,399.97342000000003,36.85808,150.29487225,9.0
13.730531672153099,6.0,63.0,,146.85,0.055
28.6297202224007,3.008716870426,78.97341999999999,80.8330340557276,24.2156594427245,25.0
138.58311911281,2.23187524622231,399.97342000000003,57.184246593186394,61.340673902089904,29.2
162.538711968951,2.06336223306145,399.97342000000003,51.271059230769204,92.5220046153846,32.0
6.6884253545551395,3.77208744048648,16.97342,86.97026032,5.087428,4.2
39.2059227030815,4.1818147903469995,78.48,66.9209375,41.395,7.2
134.8100317036,2.22106958032704,399.97342000000003,56.474163528571395,58.8209028571429,26.4
37.16766959691321,3.4554879472453397,139.0,,81.50714285714291,0.66
48.3587433206815,2.82842712474619,131.7,47.9551833333333,111.383333333333,0.73
33.4705508232696,3.33364062476623,99.97341999999999,66.502137625,29.811145,7.46
24.1047713119208,4.47769492694043,53.0,,41.6,1.835
166.738783816671,2.06371066807818,399.97342000000003,51.4364804331013,96.9206650734725,93.0
32.9030481710444,4.83423547783484,79.0,,35.5870646766169,1.75
27.5541988772516,2.26323378621024,99.97341999999999,70.41345179999999,12.267947999999999,21.2
